Data;icc_exp_sa;icc_exp;icc_sp_sa;icc_sp;ici_exp_sa;iie
01/01/2000; - ; - ; - ; - ; - ;85,8
01/02/2000; - ; - ; - ; - ; - ;86,1
01/03/2000; - ; - ; - ; - ; - ;85
01/04/2000; - ; - ; - ; - ; - ;86,3
01/05/2000; - ; - ; - ; - ; - ;85,1
01/06/2000; - ; - ; - ; - ; - ;88,2
01/07/2000; - ; - ; - ; - ; - ;85,8
01/08/2000; - ; - ; - ; - ; - ;86,5
01/09/2000; - ; - ; - ; - ; - ;86,6
01/10/2000; - ; - ; - ; - ; - ;85,8
01/11/2000; - ; - ; - ; - ; - ;86
01/12/2000; - ; - ; - ; - ; - ;83,6
01/01/2001; - ; - ; - ; - ;104,5;88,1
01/02/2001; - ; - ; - ; - ;105,2;86,2
01/03/2001; - ; - ; - ; - ;105,7;86,6
01/04/2001; - ; - ; - ; - ;106,6;89,5
01/05/2001; - ; - ; - ; - ;99,3;90
01/06/2001; - ; - ; - ; - ;94;102,4
01/07/2001; - ; - ; - ; - ;89,3;99,2
01/08/2001; - ; - ; - ; - ;89,1;89,5
01/09/2001; - ; - ; - ; - ;88,7;103
01/10/2001; - ; - ; - ; - ;87,2;104,1
01/11/2001; - ; - ; - ; - ;88,7;93
01/12/2001; - ; - ; - ; - ;94,9;105,4
01/01/2002; - ; - ; - ; - ;102,3;111,4
01/02/2002; - ; - ; - ; - ;103,3;94,4
01/03/2002; - ; - ; - ; - ;104,2;103
01/04/2002; - ; - ; - ; - ;105,7;95
01/05/2002; - ; - ; - ; - ;102,1;104,5
01/06/2002; - ; - ; - ; - ;100,2;103,8
01/07/2002; - ; - ; - ; - ;98,1;107,8
01/08/2002; - ; - ; - ; - ;96,9;126,3
01/09/2002; - ; - ; - ; - ;96,2;118,3
01/10/2002; - ; - ; - ; - ;95,2;132,1
01/11/2002; - ; - ; - ; - ;95,7;127,7
01/12/2002; - ; - ; - ; - ;98,6;125
01/01/2003; - ; - ; - ; - ;101,6;118,4
01/02/2003; - ; - ; - ; - ;100,7;112,4
01/03/2003; - ; - ; - ; - ;100,1;108,8
01/04/2003; - ; - ; - ; - ;100;98,9
01/05/2003; - ; - ; - ; - ;95,3;113,6
01/06/2003; - ; - ; - ; - ;92,6;103,6
01/07/2003; - ; - ; - ; - ;90;111,4
01/08/2003; - ; - ; - ; - ;94,9;105,9
01/09/2003; - ; - ; - ; - ;100,3;94,5
01/10/2003; - ; - ; - ; - ;105,4;98,6
01/11/2003; - ; - ; - ; - ;105,8;96,9
01/12/2003; - ; - ; - ; - ;108,1;92,8
01/01/2004; - ; - ; - ; - ;110,1;94,5
01/02/2004; - ; - ; - ; - ;108,7;90
01/03/2004; - ; - ; - ; - ;107,9;98,2
01/04/2004; - ; - ; - ; - ;107,3;101,9
01/05/2004; - ; - ; - ; - ;108,8;94,7
01/06/2004; - ; - ; - ; - ;111,2;93,6
01/07/2004; - ; - ; - ; - ;112,8;94,6
01/08/2004; - ; - ; - ; - ;111,8;91,8
01/09/2004; - ; - ; - ; - ;111,3;93,6
01/10/2004; - ; - ; - ; - ;110,1;89,5
01/11/2004; - ; - ; - ; - ;108,1;91,9
01/12/2004; - ; - ; - ; - ;107,8;89,8
01/01/2005; - ; - ; - ; - ;107,4;93,1
01/02/2005; - ; - ; - ; - ;107,2;90,8
01/03/2005; - ; - ; - ; - ;107;91,4
01/04/2005; - ; - ; - ; - ;106,8;98,3
01/05/2005; - ; - ; - ; - ;102,9;99,6
01/06/2005; - ; - ; - ; - ;100,4;100,4
01/07/2005; - ; - ; - ; - ;98;99,8
01/08/2005; - ; - ; - ; - ;97;99,3
01/09/2005;88,7;89,4;85,7;85,2;96,3;95,4
01/10/2005;92,7;97,3;85,8;85,9;94,6;92,3
01/11/2005;91,2;95,6;85,2;85,2;94;97,4
01/12/2005;91,7;94,6;86,1;89,6;99,2;89,4
01/01/2006;101;103,8;88,7;92,4;99,5;93,4
01/02/2006;100,2;101,1;87,6;88,4;100,6;89
01/03/2006;96,2;97,2;89,2;89,9;101,8;92,3
01/04/2006;94,3;93,8;87,8;86,5;103,5;90,1
01/05/2006;93,6;91,6;86,7;85,9;102,2;98
01/06/2006;92,3;89,8;87,6;86,3;102,2;94,1
01/07/2006;92,1;90,3;89,1;88,3;103,6;93,5
01/08/2006;95,2;93,7;86;85,2;100,5;94
01/09/2006;94,8;94,3;86,1;85,6;101,6;96,4
01/10/2006;98,9;102,3;88,4;88,3;100;98,5
01/11/2006;102,6;106,3;87,3;87,4;101,4;91,7
01/12/2006;105,7;108,9;87,4;90,8;104,7;97,7
01/01/2007;108,5;110,5;86,4;90,2;105;91,8
01/02/2007;109,3;109,2;87,7;88,5;106,7;97
01/03/2007;103,5;104,4;84,4;85,2;109,2;91,5
01/04/2007;100,2;98,4;88,2;86,8;110,1;95,5
01/05/2007;104,9;102,4;88,3;87,3;109,1;96,8
01/06/2007;106;103;89;87,7;109,9;89,3
01/07/2007;102,3;99,7;89,8;88,8;111;88,4
01/08/2007;103,7;101,2;90,5;89,7;110,9;96,2
01/09/2007;106,2;105,3;87,7;87,3;110,7;96,2
01/10/2007;109,7;112,1;88,3;88,3;109,4;97,2
01/11/2007;110,4;113,4;90;89,9;110,7;96,3
01/12/2007;119;121,2;94,7;98;109,9;92,1
01/01/2008;112,6;113,5;93,4;97,1;109,9;99,3
01/02/2008;115,8;114,2;93,1;93,7;110,9;98
01/03/2008;118,6;118,7;97,5;98,1;110,3;97,4
01/04/2008;108;105,1;94,9;93,4;109,6;95,1
01/05/2008;110,2;107,5;96,8;95,6;110,4;92,3
01/06/2008;100,9;97,5;94,1;92,6;113,4;91,9
01/07/2008;96,7;94,3;88,6;87,7;110,5;92,4
01/08/2008;99,8;98,8;93;92,1;113,5;90,5
01/09/2008;101,7;100,9;98,1;97,5;110;98,7
01/10/2008;89,6;92,5;90,9;90,8;96,9;132,4
01/11/2008;83,1;87,1;85,6;85,7;82,1;128,2
01/12/2008;81,8;84,5;88,6;91,7;75,7;121,8
01/01/2009;84,3;87;88;91,6;77,5;120
01/02/2009;81;81,8;86,9;87,6;79;123,6
01/03/2009;86,4;88;88,2;88,9;81,7;125,6
01/04/2009;89;88;85,9;84,6;87,7;117,1
01/05/2009;92,7;91,6;86,7;85,8;90,4;111,8
01/06/2009;99;96,5;90,6;89,2;94,6;109,1
01/07/2009;103,4;100,9;90,1;89,2;99,6;109
01/08/2009;100,3;99,8;93,2;92,4;101,9;106,8
01/09/2009;101,5;101;94,4;93,9;106,5;109
01/10/2009;98,8;102,5;96,6;96,6;110,3;106
01/11/2009;101,7;105,1;97;97,1;112,4;101,9
01/12/2009;99,9;101,8;94,8;97,8;114,7;99,5
01/01/2010;99,7;101,7;98,5;102;115,1;103,2
01/02/2010;92,8;92,7;98,7;99,3;117,2;104,2
01/03/2010;99,1;99,4;97,2;97,7;116,1;96,7
01/04/2010;101,7;99,7;99,7;98;114,4;96,9
01/05/2010;103,6;101,4;102,3;101;114,2;103,5
01/06/2010;106,8;103,7;103,2;101,6;114,5;101,2
01/07/2010;104;101,9;103,4;102,2;112,1;96,4
01/08/2010;107,7;106,3;105,5;104,5;111,4;98,1
01/09/2010;107,3;106,5;108,3;107,4;113,2;98,9
01/10/2010;104,9;108,8;107;106,9;111,8;97,7
01/11/2010;108,3;111,4;111;110,9;109,9;101,5
01/12/2010;104,2;105,7;110;112,8;110,7;94,8
01/01/2011;106,6;107,7;109,6;113;111,6;96,4
01/02/2011;107,7;105,9;109,7;110,1;111,6;96,8
01/03/2011;101,2;101,7;109,4;109,5;112,7;97,1
01/04/2011;97,2;96;108,7;106,8;111;97,1
01/05/2011;98,1;95,5;106,9;105,5;109,9;94,1
01/06/2011;100,9;98,2;109,7;107,8;108,5;96,7
01/07/2011;104,9;103,2;112,3;111;104,2;96,3
01/08/2011;103;101,3;108,9;107,7;103,7;111,6
01/09/2011;98,2;97,5;106,5;105,7;100,9;108,4
01/10/2011;102,9;106,7;105,8;105,6;101,8;105,2
01/11/2011;104,3;107,3;108,6;108,6;102,1;107
01/12/2011;104,8;106,2;109;111,7;103;105,7
01/01/2012;98,8;99,9;106,5;109,8;104,3;102,8
01/02/2012;101,8;101;109,3;109,6;100,9;96,9
01/03/2012;108,1;108,4;109,5;109,5;102;95,4
01/04/2012;113,3;111,1;111,8;109,9;103,3;97,8
01/05/2012;114,2;110,9;110,4;108,9;104,1;101,6
01/06/2012;111,8;108,8;107,5;105,7;102;106,3
01/07/2012;107,9;105,7;106,6;105,5;102,9;105,6
01/08/2012;108,1;106,7;105,7;104,7;103,1;98,8
01/09/2012;108,7;109;105,7;105;105;97,5
01/10/2012;109,3;112,6;106,4;106,2;104,9;96,3
01/11/2012;106,4;109,4;105,9;106,1;103,7;93,4
01/12/2012;107,6;109,7;103,7;106,3;106,7;94,8
01/01/2013;108,1;108,5;104;107,3;105,9;95,6
01/02/2013;106,1;105,1;102,3;102,8;106;91,5
01/03/2013;102,8;104;99,4;99,7;105,6;92,6
01/04/2013;104,1;101,9;99,2;97,8;107,4;91,5
01/05/2013;102,9;100,7;100,7;99,5;105,8;90,7
01/06/2013;102,6;100,4;100,1;98,4;104,5;94,6
01/07/2013;100,6;98,6;95;94;99,7;93,8
01/08/2013;104,8;104;97,4;96,5;100,1;88,7
01/09/2013;105,7;105,5;98,8;98,2;100,4;92,2
01/10/2013;103,4;106,3;98,8;98,8;98,7;90,7
01/11/2013;105;107,8;98,7;99;98,7;85,1
01/12/2013;104,2;105,5;97,1;99,8;100,4;85,1
01/01/2014;101,3;101,9;95,7;99;99,6;89,3
01/02/2014;100,2;98,9;93,4;94,1;97,9;93,9
01/03/2014;97,8;99,3;94,1;94,5;98,6;96,4
01/04/2014;98;96,4;94,2;92,8;96,8;94,3
01/05/2014;94;91,6;90,7;89,7;91,5;88,3
01/06/2014;93,2;91,2;93;91,4;88,2;93,3
01/07/2014;93,4;91,5;94,2;93,2;87,7;90,5
01/08/2014;92,3;92,3;91,5;90,8;86,8;96
01/09/2014;95,7;95,3;90,8;90,3;86,3;96,9
01/10/2014;95,2;98,5;88,7;88,8;89;97,3
01/11/2014;86,5;89,8;86,1;86,8;87,7;97,2
01/12/2014;86,6;88,3;86,9;89,5;87,9;95
01/01/2015;80,9;82,8;81,8;85,1;87;99
01/02/2015;76,4;76,7;79,1;80;86,6;97,4
01/03/2015;73,3;75,1;77,4;78,2;80;109,2
01/04/2015;73,7;73,8;78,9;77,8;77,1;103,6
01/05/2015;74,5;73,9;77,2;76,6;74,2;105,1
01/06/2015;74,6;73,5;75,7;74,4;71,2;105,7
01/07/2015;70,1;69,8;73,3;72,8;74,6;118,4
01/08/2015;69,2;70,6;72,3;72;74,6;126,6
01/09/2015;63;65,1;70;69,8;73;136,8
01/10/2015;64,5;69,6;69,2;69,6;79,2;121
01/11/2015;65,6;69,8;68,5;69,3;77,1;112,9
01/12/2015;64,5;67,1;67,2;69,8;79;117
01/01/2016;68,1;71,1;67,4;70,8;78,6;113,6
01/02/2016;70,7;72,2;68,9;70;74,4;115,5
01/03/2016;67,9;70,7;66;67,1;73,4;123,3
01/04/2016;66,4;67,4;64,2;63,6;76,6;128,3
01/05/2016;73,3;73,7;65,1;64,8;76,6;120,7
01/06/2016;79,7;79,1;65;64;82,7;119,7
01/07/2016;85,6;86;65,8;65,4;87;117,7
01/08/2016;88,2;88,7;69,4;69;86,9;112
01/09/2016;90,3;91,5;68,5;68,3;89,6;110,7
01/10/2016;90,8;95,8;69,2;69,6;88,5;114
01/11/2016;86,5;90,4;67,9;68,8;88,5;116,2
01/12/2016;80,5;82,6;65;67,6;87,4;123,2
01/01/2017;88,7;90,8;67,6;71,1;92;113,9
01/02/2017;90,6;91,3;69,9;71,2;90;108,3
01/03/2017;93,9;95,6;70,8;71,9;92,9;111,9
01/04/2017;90,6;91,1;70,8;70,1;93,7;109,2
01/05/2017;93,8;92,3;70,5;70;94,5;116,6
01/06/2017;92,3;90,8;70,9;69,7;91,1;124
01/07/2017;92;91,6;70;69,5;93,1;119,8
01/08/2017;90;89,9;71,3;71;94,1;112,1
01/09/2017;93,3;94,3;71,7;71,5;95,2;107,1
01/10/2017;94,7;98,9;73,7;74,1;96,3;103,8
01/11/2017;97,3;100,4;74,2;75;100;103,1
01/12/2017;97,3;99,1;73,6;76,1;101,7;106,1
01/01/2018;98,7;100,1;75,1;78,4;100,6;105,4
01/02/2018;98,3;98,5;75;76,2;101,9;104,3
01/03/2018;101,5;103,3;77,9;78,9;102,9;111,3
01/04/2018;98,4;97,3;76,8;76,1;101,8;116,4
01/05/2018;96,6;94,8;77,2;76,8;101,3;119,7
01/06/2018;91,9;90,1;72,9;71,6;102,2;127,7
01/07/2018;92;91,2;74,4;73,9;100,1;115,7
01/08/2018;92,9;92,7;72,2;71,9;100,6;114,2
01/09/2018;91;92,3;73;72,7;96,3;121,5
01/10/2018;95,3;99;72,3;72,7;95,1;110,3
01/11/2018;106,3;109,5;74,4;75,3;96,5;111,7
01/12/2018;105,6;107,2;75,6;78,1;95,2;113
01/01/2019;110,7;111,9;76,8;80,1;99,5;111,5
01/02/2019;109;108,4;78,1;79,3;99,2;111,3
01/03/2019;101,4;103,8;76,6;77,8;97,4;109,2
01/04/2019;98,7;98,1;77,1;76,3;97,4;117,3
01/05/2019;96,5;94,2;73,4;73,1;95,9;119,5
01/06/2019;99,7;98,3;73,4;72,1;94,8;119,1
01/07/2019;97,7;96,6;75,3;74,7;95,3;108,4
